TIME,DISP,TEMP
38805,1.15139,14.4152
38810,1.15465,14.3932
38815,1.16149,14.3275
38820,1.17181,14.3075
38825,1.18068,14.2879
38830,1.1967,14.2165
38835,1.21198,14.172
38840,1.21848,14.1466
38845,1.22413,14.1249
38850,1.23029,14.0953
38855,1.23641,14.0734
38860,1.24059,14.0319
38865,1.25029,13.9582
38870,1.26748,13.9026
38875,1.28073,13.866
38880,1.28933,13.8099
38885,1.2998,13.7535
38890,1.30839,13.7214
38895,1.31937,13.6817
38900,1.32983,13.6062
38905,1.33766,13.5833
38910,1.34679,13.6128
38915,1.35227,13.6132
38920,1.35888,13.6409
38925,1.36296,13.6349
38930,1.3659,13.6391
38935,1.3677,13.6026
38940,1.37373,13.5699
38945,1.38047,13.5457
38950,1.38843,13.5473
38955,1.39017,13.5487
38960,1.3921,13.5481
38965,1.40104,13.5591
38970,1.40514,13.5251
38975,1.4105,13.5199
38980,1.41394,13.5505
38985,1.4206,13.539
38990,1.38812,13.496
38995,1.42426,13.4545
39000,1.42831,13.4358
39005,1.43014,13.3958
39010,1.43188,13.3506
39015,1.43527,13.3652
39020,1.44096,13.3869
39025,1.44142,13.4054
39030,1.42661,13.4219
39035,1.44232,13.4454
39040,1.43983,13.4623
39045,1.44063,13.4621
39050,1.43922,13.4948
39055,1.43959,13.5146
39060,1.43767,13.5529
39065,1.43456,13.5024
39070,1.43686,13.4752
39075,1.43273,13.5213
39080,1.42257,13.557
39085,1.42163,13.5768
39090,1.37301,13.5963
39095,1.41662,13.6674
39100,1.33279,13.7494
39105,1.35909,13.8362
39110,1.33476,13.8855
39115,1.32928,13.9684
39120,1.30906,14.0227
39125,1.29534,14.0547
39130,1.28891,14.0896
39135,1.22942,14.1522
39140,1.26137,14.2063
39145,1.24571,14.2625
39150,1.23168,14.3485
39155,1.21662,14.423
39160,1.15731,14.5305
39165,1.1354,14.6333
39170,1.1019,14.6927
39175,1.10261,14.7585
39180,1.07305,14.8276
39185,1.05378,14.8992
39190,1.01198,14.9297
39195,1.06287,14.9929
39200,1.00641,15.0872
39205,1.01452,15.1527
39210,1.01018,15.2334
39215,0.934887,15.3469
39220,0.966072,15.4376
39225,0.946275,15.4992
39230,0.951105,15.5658
39235,0.929597,15.6275
39240,0.867302,15.681
39245,0.912142,15.7027
39250,0.916876,15.74
39255,0.83563,15.7905
39260,0.864175,15.8154
39265,0.872705,15.8405
39270,0.872091,15.8648
39275,0.837077,15.9127
39280,0.814208,15.9474
39285,0.823698,15.9918
39290,0.702293,16.0064
39295,0.805424,16.0293
39300,0.774635,16.0868
39305,0.771836,16.1035
39310,0.762658,16.1381
39315,0.644747,16.2037
39320,0.631446,16.3849
39325,0.607217,16.4164
39330,0.481594,16.4342
39335,0.556929,16.6104
39340,0.553317,16.7117
39345,0.584588,16.6066
39350,0.543648,16.3305
39355,0.607604,16.0658
39360,0.661975,15.8976
39365,0.695668,15.571
39370,0.776824,15.402
39375,0.797684,15.3154
39380,0.801432,15.2853
39385,0.85064,15.2623
39390,0.861825,15.2509
39395,0.860874,15.2777
39400,0.87282,15.3266
39405,0.868125,15.3882
39410,0.880777,15.4635
39415,0.893893,15.5318
39420,0.871869,15.6202
39425,0.874144,15.727
39430,0.845899,15.84
39435,0.704152,15.9534
39440,0.758563,16.062
39445,0.699861,16.1918
39450,0.716873,16.3379
39455,0.737823,16.4419
39460,0.692857,16.5611
39465,0.701909,16.6804
39470,0.711397,16.7668
39475,0.658842,16.886
39480,0.615255,16.9721
39485,0.511904,17.0793
39490,0.508232,17.218
39495,0.497837,17.38
39500,0.293549,17.4674
39505,0.431383,17.5801
39510,0.477981,17.5898
39515,0.497453,17.4662
39520,0.466949,17.4076
39525,0.510336,17.3777
39530,0.537349,17.3743
39535,0.449406,17.448
39540,0.442857,17.5679
39545,0.293346,17.5976
39550,0.30786,17.6512
39555,0.254499,17.71
39560,0.339212,17.7687
39565,0.190481,17.8546
39570,0.16703,17.9682
39575,0.11916,18.1192
39580,0.176467,18.2275
39585,0.127886,18.4411
39590,0.009319,18.5481
39595,-0.029572,18.6733
39600,-0.093416,18.7432
39605,-0.108251,18.8148
39610,-0.338519,19.0542
39615,-0.230734,19.1585
39620,-0.313194,19.3414
39625,-0.430595,19.3624
39630,-0.466471,19.3826
39635,-0.522174,19.3798
39640,-0.663977,19.4599
39645,-0.716536,19.545
39650,-0.639687,19.649
39655,-0.899991,19.7205
39660,-0.885942,19.7606
39665,-0.777194,19.8042
39670,-0.811021,19.8588
39675,-0.942795,19.8565
39680,-0.950029,19.8059
39685,-0.952426,19.7762
39690,-0.94621,19.7791
39695,-1.01254,19.7318
39700,-0.975031,19.6448
39705,-0.759001,19.6442
39710,-1.17105,19.6645
39715,-0.750392,19.558
39720,-0.804347,19.5549
39725,-1.01589,19.5758
39730,-0.906024,19.4776
39735,-0.895253,19.4721
39740,-0.88947,19.4709
39745,-0.778473,19.4067
39750,-0.58876,19.4079
39755,-0.530781,19.3418
39760,-0.539548,19.2655
39765,-0.598198,19.2657
39770,-0.580537,19.2431
39775,-0.505004,19.3306
39780,-0.611295,19.3467
39785,-0.600682,19.3626
39790,-0.564104,19.3173
39795,-0.577389,19.3298
39800,-0.445152,19.3122
39805,-0.509953,19.2426
39810,-0.426668,19.1826
39815,-0.443361,19.1532
39820,-0.370742,19.1377
39825,-0.370449,19.1146
39830,-0.420036,19.0734
39835,-0.379182,19.0555
39840,-0.214607,18.9963
39845,-0.301001,18.933
39850,-0.207605,18.8683
39855,-0.099422,18.8673
39860,-0.129418,18.8031
39865,-0.165194,18.7758
39870,-0.048412,18.7083
39875,-0.00641,18.5969
39880,-0.011379,18.4998
39885,0.027342,18.4904
39890,0.04979,18.4408
39895,0.045794,18.3616
39900,-0.017869,18.3261
39905,0.134364,18.2405
39910,0.163541,18.1603
39915,0.185883,18.1205
39920,0.186648,18.0349
39925,0.247545,17.9541
39930,0.264325,17.9081
39935,0.3002,17.8033
39940,0.23499,17.7761
39945,0.33194,17.69
39950,0.366931,17.6272
39955,0.344931,17.5654
39960,0.419438,17.5035
39965,0.430627,17.4498
39970,0.448547,17.3983
39975,0.449404,17.3955
39980,0.491942,17.366
39985,0.507297,17.3066
39990,0.503244,17.2707
39995,0.525075,17.2126
40000,0.541367,17.1668
40005,0.535078,17.0932
40010,0.554316,17.0222
40015,0.577722,16.9951
40020,0.591272,16.9606
40025,0.609523,16.9449
40030,0.644999,16.8858
40035,0.64832,16.8552
40040,0.645995,16.7994
40045,0.635927,16.7648
40050,0.685549,16.7462
40055,0.678258,16.7113
40060,0.680112,16.6645
40065,0.693938,16.6253
40070,0.687409,16.6317
40075,0.710372,16.6121
40080,0.700035,16.5883
40085,0.714324,16.5501
40090,0.734697,16.5033
40095,0.737029,16.4402
40100,0.753056,16.3991
40105,0.751394,16.3621
40110,0.774734,16.3413
40115,0.770551,16.2685
40120,0.793355,16.2614
40125,0.806316,16.2115
40130,0.813579,16.1308
40135,0.820602,16.0592
40140,0.833838,15.9761
40145,0.848727,15.9282
40150,0.891736,15.6925
40155,0.915721,15.5775
40160,0.950317,15.4595
40165,0.968686,15.4037
40170,0.981097,15.3754
40175,0.98454,15.3401
40180,0.995625,15.2853
40185,1.00039,15.2567
40190,1.00892,15.2173
40195,1.02409,15.1824
40200,1.03646,15.1757
40205,1.04683,15.1708
40210,1.05597,15.1465
40215,1.06553,15.141
40220,1.06785,15.1157
40225,1.07353,15.1247
40230,1.07187,15.1024
40235,1.08389,15.0847
40240,1.08502,15.071
40245,1.08786,15.0757
40250,1.08758,15.0812
40255,1.08905,15.0836
40260,1.08763,15.0956
40265,1.08536,15.154
40270,1.08299,15.2049
40275,1.07736,15.2345
40280,1.07784,15.28
40285,1.07415,15.3361
40290,1.07112,15.3762
40295,1.06269,15.4121
40300,1.05824,15.4417
40305,1.0554,15.4713
40310,1.05043,15.4956
40315,1.04428,15.5363
40320,1.04214,15.5538
40325,1.0375,15.5771
40330,1.03219,15.6052
40335,1.03238,15.6183
40340,1.03338,15.6388
40345,1.02959,15.6471
40350,1.02784,15.6721
40355,1.02793,15.6885
40360,1.01769,15.7073
40365,1.02072,15.7172
40370,1.02186,15.7203
40375,1.01788,15.724
40380,1.01944,15.7297
40385,1.01793,15.7448
40390,1.01527,15.7547
40395,1.00993,15.7661
40400,1.01253,15.76
40405,1.01017,15.7618
40410,1.01112,15.7567
40415,1.00037,15.7543
40420,0.99994,15.7539
40425,0.988667,15.7598
40430,1.00041,15.762
40435,1.00018,15.7635
40440,1.0005,15.7642
40445,0.999609,15.7602
40450,1.00018,15.7556
40455,1.00083,15.7546
40460,0.999186,15.7613
40465,0.999044,15.766
40470,1.00046,15.7712
40475,0.999894,15.7635
40480,1.00121,15.7523
40485,0.998524,15.7453
40490,0.98569,15.7319
40495,0.995978,15.7284
40500,0.999139,15.7219
40505,0.994468,15.7151
40510,0.9981,15.7063
40515,1.00065,15.6899
40520,1.00036,15.6752
40525,0.967381,15.6752
40530,0.996733,15.6809
40535,0.995977,15.6791
40540,0.92651,15.6822
40545,0.971672,15.6826
40550,0.945835,15.6875
40555,0.975215,15.6857
40560,0.938187,15.6951
40565,0.972951,15.7093
40570,0.975738,15.7515
40575,0.959021,15.7985
40580,0.916483,15.8273
40585,0.937053,15.8452
40590,0.933648,15.8587
40595,0.910431,15.903
40600,0.886718,15.9132
40605,0.926556,15.9546
40610,0.877436,15.9806
40615,0.855878,16.0061
40620,0.858191,15.9915
40625,0.883781,16.0145
40630,0.894386,16.0166
40635,0.841937,15.9828
40640,0.893438,15.9788
40645,0.853888,16.0037
40650,0.750359,16.0624
40655,0.866589,16.1168
40660,0.853836,16.1496
40665,0.814216,16.1496
40670,0.8591,16.1671
40675,0.842319,16.2103
40680,0.80497,16.1804
40685,0.72228,16.2028
40690,0.826662,16.1782
40695,0.834204,16.1603
40700,0.803019,16.1807
40705,0.833398,16.184
40710,0.780598,16.2051
40715,0.813234,16.2898
40720,0.833066,16.261
40725,0.842978,16.2356
40730,0.820541,16.2351
40735,0.840085,16.2412
40740,0.780115,16.2441
40745,0.827089,16.2426
40750,0.7565,16.274
40755,0.780935,16.3161
40760,0.695192,16.4077
40765,0.735032,16.5311
40770,0.675284,16.6051
40775,0.649263,16.6702
40780,0.665785,16.7047
40785,0.650724,16.7624
40790,0.506578,16.8597
40795,0.631025,16.9348
40800,0.489349,17.0044
40805,0.493031,17.0722
40810,0.386046,17.1618
40815,0.35327,17.1725
40820,0.492221,17.1996
40825,0.460376,17.2377
40830,0.485159,17.2312
40835,0.372527,17.3441
40840,0.34483,17.4275
40845,0.328334,17.4687
40850,0.360412,17.4997
40855,0.219464,17.5529
40860,0.251589,17.6021
40865,0.285151,17.66
40870,0.312421,17.6964
40875,0.276451,17.7273
40880,0.094112,17.744
40885,0.201368,17.7925
40890,0.262971,17.834
40895,0.105369,17.8706
40900,0.072102,18.0248
40905,0.10595,18.1528
40910,0.049733,18.1973
40915,0.015479,18.2811
40920,-0.14362,18.3831
40925,-0.046988,18.415
40930,-0.151988,18.4892
40935,-0.302992,18.6482
40940,-0.221095,18.8361
40945,-0.434762,18.9601
40950,-0.46082,19.0689
40955,-0.508049,19.1636
40960,-0.579817,19.2643
40965,-0.622472,19.3468
40970,-0.618108,19.4535
40975,-0.916656,19.4769
40980,-0.703401,19.5137
40985,-0.946198,19.5799
40990,-0.950165,19.6638
40995,-0.878694,19.6708
41000,-0.906464,19.6547
41005,-0.996814,19.7213
41010,-1.05929,19.805
41015,-1.51216,19.8377
41020,-1.07532,19.8411
41025,-1.01428,19.8893
41030,-1.06022,20.0122
41035,-1.09386,20.1457
41040,-1.15219,20.1871
41045,-1.23347,20.3162
41050,-1.40433,20.3851
41055,-1.15631,20.6944
41060,-1.41141,20.6402
41065,-1.39622,20.8091
41070,-1.48818,20.9058
41075,-1.58902,20.7452
41080,-1.53151,20.5601
41085,-2.70091,20.5221
41090,-1.73358,20.5155
41095,-1.55844,20.4927
41100,-1.7587,20.4487
41105,-1.63626,20.4747
41110,-1.48891,20.4396
41115,-1.48215,20.5346
41120,-1.56431,20.4471
41125,-1.63593,20.4543
41130,-1.76446,20.3952
41135,-1.52833,20.1097
41140,-1.60062,20.1216
41145,-1.44816,20.1432
41150,-1.56731,20.1345
41155,-1.77236,19.983
41160,-1.58851,19.9172
41165,-1.33814,19.8787
41170,-1.40311,19.7795
41175,-1.40332,19.87
41180,-1.03354,19.7879
41185,-1.14228,19.7024
41190,-1.09445,19.6915
41195,-1.0878,19.5932
41200,-0.86024,19.607
41205,-0.917699,19.5738
41210,-0.759066,19.4193
41215,-0.800304,19.3977
41220,-0.73679,19.3785
41225,-0.923029,19.2906
41230,-0.623962,19.271
41235,-0.641963,19.2924
41240,-0.596013,19.2468
41245,-0.584826,19.167
41250,-0.620314,19.2028
41255,-0.476621,19.0822
41260,-0.367144,19.0242
41265,-0.40253,18.8871
41270,-0.388445,18.7725
41275,-0.322273,18.7425
41280,-0.158971,18.6978
41285,-0.154008,18.6368
41290,-0.13391,18.5086
41295,-0.071346,18.46
41300,-0.055054,18.3694
41305,-0.060296,18.3574
41310,-0.132381,18.2961
41315,-0.000532,18.289
41320,0.030857,18.2404
41325,0.077845,18.1795
41330,0.026424,18.1688
41335,0.125865,18.1376
41340,0.104194,18.1228
41345,0.138302,18.0891
41350,0.168098,18.0847
41355,0.208161,18.0105
41360,0.173946,17.9837
41365,0.236594,17.9275
41370,0.240708,17.8953
41375,0.240276,17.8396
41380,0.262802,17.7557
41385,0.317668,17.704
41390,0.297384,17.6688
41395,0.323993,17.5759
41400,0.360477,17.527
41405,0.395671,17.4749
41410,0.363531,17.4922
41415,0.426477,17.4501
41420,0.428296,17.4234
41425,0.445693,17.3527
41430,0.471052,17.2876
41435,0.473345,17.2437
41440,0.492146,17.2206
41445,0.484076,17.2285
41450,0.516654,17.2107
41455,0.509124,17.141
41460,0.49434,17.0997
41465,0.533235,17.0904
41470,0.49424,17.064
41475,0.546762,17.0361
41480,0.566464,17.013
41485,0.568273,16.9759
41490,0.605359,16.9422
41495,0.612011,16.9306
41500,0.624786,16.8848
41505,0.633142,16.8859
41510,0.608162,16.8562
41515,0.645956,16.8482
41520,0.643677,16.8236
41525,0.638789,16.7718
41530,0.657387,16.7447
41535,0.658148,16.6853
41540,0.661613,16.6769
41545,0.677524,16.6498
41550,0.686298,16.6011
41555,0.688967,16.6043
41560,0.69273,16.5725
41565,0.706497,16.55
41570,0.70407,16.5407
41575,0.710929,16.5199
41580,0.72626,16.4798
41585,0.740485,16.4539
41590,0.725258,16.3736
41595,0.754284,16.3503
41600,0.762939,16.3192
41605,0.775865,16.2897
41610,0.778289,16.278
41615,0.78057,16.2528
41620,0.765643,16.2237
41625,0.794629,16.2176
41630,0.802511,16.1674
41635,0.809821,16.1341
41640,0.803221,16.1247
41645,0.81827,16.108
41650,0.819454,16.1129
41655,0.830844,16.0901
41660,0.817087,16.0856
41665,0.836632,16.0809
41670,0.839526,16.0524
41675,0.831555,16.031
41680,0.846682,15.9755
41685,0.849338,15.9206
41690,0.85384,15.8684
41695,0.86005,15.8426
41700,0.871562,15.8217
41705,0.860808,15.7944
41710,0.881032,15.7777
41715,0.884583,15.748
41720,0.890167,15.7496
41725,0.894571,15.7279
41730,0.900532,15.6841
41735,0.897975,15.6606
41740,0.906304,15.6519
41745,0.916663,15.6233
41750,0.924655,15.6065
41755,0.930563,15.5825
41760,0.938408,15.5619
41765,0.945986,15.5294
41770,0.9509,15.5207
41775,0.954017,15.4966
41780,0.960344,15.4834
41785,0.964122,15.4578
41790,0.971628,15.4333
41795,0.973754,15.3931
41800,0.978236,15.3597
41805,0.987152,15.3231
41810,0.992013,15.3059
41815,0.99621,15.2882
41820,0.997955,15.2681
41825,1.00946,15.2353
41830,1.0113,15.2179
41835,1.01394,15.1957
41840,1.01956,15.1703
41845,1.01894,15.1581
41850,1.02766,15.1487
41855,1.0298,15.1405
41860,1.01422,15.1133
41865,1.03762,15.1101
41870,1.04084,15.0932
41875,1.04382,15.0791
41880,1.04496,15.0671
41885,1.04638,15.049
41890,1.03439,15.0287
41895,1.05476,15.0087
41900,1.05798,14.984
41905,1.05154,14.9642
41910,1.06068,14.9495
41915,1.06574,14.9251
41920,1.05505,14.9128
41925,1.07383,14.8688
41930,1.07786,14.8527
41935,1.08089,14.8381
41940,1.08221,14.8166
41945,1.08415,14.7997
41950,1.08448,14.7784
41955,1.08826,14.7677
41960,1.0858,14.7601
41965,1.08996,14.7443
41970,1.09285,14.73
41975,1.06977,14.7296
41980,1.09238,14.7188
41985,1.09105,14.7197
41990,1.09119,14.7207
41995,1.09242,14.7298
42000,1.06295,14.7346
42005,1.0824,14.7434
42010,1.07629,14.7559
42015,1.08722,14.7476
42020,1.07662,14.7418
42025,1.08079,14.7397
42030,1.07681,14.7647
42035,1.05689,14.7972
42040,1.07384,14.8039
42045,1.05045,14.8269
42050,1.06902,14.8449
42055,1.06154,14.8538
42060,1.05183,14.8976
42065,1.00034,14.9356
42070,1.02932,14.9709
42075,1.01821,14.9973
42080,0.941462,15.0358
42085,1.0036,15.1587
42090,0.954501,15.3081
42095,0.92458,15.3775
42100,0.925242,15.4395
42105,0.845726,15.5452
42110,0.878789,15.6138
42115,0.851969,15.7122
42120,0.778716,15.896
42125,0.614897,16.0192
42130,0.647111,16.0938
42135,0.684132,16.1947
42140,0.644358,16.2721
42145,0.628352,16.2989
42150,0.545623,16.513
42155,0.300164,16.7087
42160,0.472839,16.7666
42165,0.309181,16.7932
42170,0.273689,16.9315
42175,0.250401,16.9361
42180,-0.068865,16.9939
42185,0.269119,16.9899
42190,0.160566,17.029
42195,0.09743,17.098
42200,0.081304,17.1999
42205,0.039822,17.2481
42210,0.025187,17.3126
42215,-0.187312,17.3544
42220,-0.158115,17.4952
42225,-0.24967,17.6071
42230,-0.501814,17.7106
42235,-0.31701,17.7672
42240,-0.425228,17.8408
42245,-0.685569,17.9552
42250,-0.52106,18.0156
42255,-0.622328,18.1401
42260,-0.583646,18.2488
42265,-0.922961,18.4227
42270,-0.860825,18.5159
42275,-1.00045,18.5214
42280,-1.25559,18.542
42285,-1.14127,18.7045
42290,-1.11392,18.8316
42295,-1.33525,19.036
42300,-1.33239,18.9962
42305,-1.50174,19.0358
42310,-1.23203,19.0199
42315,-1.50763,19.1698
42320,-1.34133,19.3135
42325,-1.50973,19.2925
42330,-1.71166,19.3738
42335,-1.86543,19.4567
42340,-2.35199,19.6434
42345,-1.79287,19.6351
42350,-1.99136,19.7202
42355,-1.90452,19.7038
42360,-1.78123,19.7285
42365,-1.94155,19.747
42370,-1.92708,19.9158
42375,-1.90731,20.0581
42380,-2.14864,20.0542
42385,-2.47592,20.0705
42390,-1.92066,20.1076
42395,-2.18929,20.124
42400,-1.94773,20.0827
42405,-1.83573,20.1145
42410,-1.85114,20.1115
42415,-1.76733,20.0747
42420,-1.96229,20.129
42425,-1.99928,20.1396
42430,-1.88235,20.1746
42435,-1.93775,20.2652
42440,-1.89318,20.2212
42445,-1.81285,20.1423
42450,-1.81597,20.0959
42455,-1.72799,20.2016
42460,-2.20455,20.2109
42465,-1.67812,20.2159
42470,-1.85585,20.2191
42475,-2.06932,20.3417
42480,-1.98679,20.4421
42485,-1.87525,20.485
42490,-2.17866,20.6604
42495,-2.39049,20.9599
42500,-2.01805,21.1008
42505,-1.95052,20.9467
42510,-2.07932,20.9711
42515,-2.073,20.8201
42520,-1.83074,20.776
42525,-1.95177,20.6734
42530,-1.98883,20.6766
42535,-1.87217,20.5702
42540,-2.11369,20.4106
42545,-1.88325,20.2366
42550,-1.66848,20.1597
42555,-1.45215,20.0701
42560,-1.47408,19.9933
42565,-1.54708,19.977
42570,-1.45215,19.9951
42575,-1.35307,19.948
42580,-1.42662,19.8607
42585,-1.31859,19.7859
42590,-1.21359,19.7574
42595,-1.25075,19.7288
42600,-1.25812,19.8094
42605,-1.33274,19.7932
42610,-1.32278,19.794
42615,-1.34656,19.7039
42620,-1.25059,19.6263
42625,-1.40844,19.5973
42630,-1.16039,19.5709
42635,-1.13411,19.4524
42640,-1.03695,19.4139
42645,-0.976245,19.3363
42650,-1.03764,19.3008
42655,-0.935031,19.2962
42660,-0.873223,19.3059
42665,-0.961305,19.2679
42670,-0.761896,19.2623
42675,-0.882594,19.2521
42680,-0.873217,19.2663
42685,-0.7386,19.2299
42690,-0.747109,19.1748
42695,-0.741083,19.1365
42700,-0.655826,19.1054
42705,-0.689973,19.0847
42710,-0.72655,19.0662
42715,-0.652655,19.0518
42720,-0.8318,19.0523
42725,-0.594169,19.0112
42730,-0.581376,19.0213
42735,-0.580599,19.0198
42740,-0.577049,19.0286
42745,-0.534945,19.0125
42750,-0.476123,18.9839
42755,-0.585264,18.9688
42760,-0.447788,18.9511
42765,-0.388688,18.9153
42770,-0.39362,18.9002
42775,-0.391346,18.8756
42780,-0.443442,18.8582
42785,-0.313772,18.8447
42790,-0.323177,18.7945
42795,-0.251895,18.7518
42800,-0.283833,18.6523
42805,-0.235889,18.5932
42810,-0.303987,18.5495
42815,-0.192225,18.4855
42820,-0.163855,18.4361
42825,-0.169592,18.3798
42830,-0.081708,18.3259
42835,-0.084639,18.2649
42840,-0.029874,18.1936
42845,-0.034389,18.117
42850,-0.000127,18.0443
42855,0.026869,17.9719
42860,0.040313,17.9307
42865,0.057936,17.8783
42870,0.072278,17.821
42875,0.09147,17.7574
42880,0.111513,17.6669
42885,0.171031,17.5819
42890,0.192157,17.4994
42895,0.225781,17.4143
42900,0.214004,17.334
42905,0.27652,17.2792
42910,0.310429,17.2233
42915,0.305607,17.1632
42920,0.338659,17.0929
42925,0.315349,17.0033
42930,0.305228,16.9063
42935,0.385902,16.8072
42940,0.435699,16.7063
42945,0.45954,16.6242
42950,0.516741,16.5481
42955,0.522317,16.4881
42960,0.547749,16.4312
42965,0.564647,16.3792
42970,0.585196,16.3246
42975,0.618744,16.2467
42980,0.623919,16.2008
42985,0.641958,16.1238
42990,0.65211,16.0202
42995,0.678187,15.9206
43000,0.694632,15.8314
43005,0.71702,15.7711
43010,0.763836,15.6963
43015,0.786882,15.6179
43020,0.807964,15.5232
43025,0.82685,15.4668
43030,0.831734,15.4185
43035,0.863393,15.3613
43040,0.875332,15.2897
43045,0.873484,15.2285
43050,0.908698,15.1308
43055,0.930963,15.0662
43060,0.946884,14.9891
43065,0.957183,14.9005
43070,0.981401,14.8315
43075,0.996871,14.7775
43080,1.01605,14.6889
43085,1.03236,14.6245
43090,1.04614,14.5723
43095,1.06266,14.5358
43100,1.06925,14.5001
43105,1.08145,14.4717
43110,1.09034,14.4086
43115,1.11029,14.3236
43120,1.13084,14.2126
43125,1.14406,14.14
43130,1.15874,14.0953
43135,1.17269,14.0694
43140,1.19829,13.9836
43145,1.22236,13.9321
43150,1.2321,13.9209
43155,1.24377,13.9054
43160,1.24833,13.8611
43165,1.25986,13.8346
43170,1.26503,13.8074
43175,1.25878,13.7585
43180,1.29167,13.729
43185,1.3074,13.6644
43190,1.31763,13.5871
43195,1.33104,13.551
43200,1.34346,13.5458
43205,1.35431,13.4888
43210,1.36678,13.4942
43215,1.3812,13.4693
43220,1.37809,13.4414
43225,1.42037,13.3641
43230,1.43335,13.2586
43235,1.44698,13.0973
43240,1.4653,13.0518
43245,1.4754,13.1233
43250,1.48375,13.1651
43255,1.49158,13.1639
43260,1.493,13.1808
43265,1.49618,13.1959
43270,1.5107,13.1383
43275,1.519,13.0305
43280,1.54669,12.9111
43285,1.56383,12.8996
43290,1.57132,12.902
43295,1.58338,12.9078
43300,1.586,12.8825
43305,1.57333,12.8795
43310,1.60003,12.8632
43315,1.61998,12.8567
43320,1.62209,12.8217
43325,1.6312,12.772
43330,1.6367,12.7404
43335,1.64572,12.7122
43340,1.66032,12.6896
43345,1.66358,12.65
43350,1.6674,12.6155
43355,1.68069,12.5199
43360,1.6813,12.5419
43365,1.68852,12.5755
43370,1.68852,12.5884
43375,1.68666,12.6196
43380,1.68223,12.6766
43385,1.68288,12.711
43390,1.67743,12.7354
43395,1.67338,12.7613
43400,1.67527,12.8006
43405,1.66552,12.8442
43410,1.65908,12.9037
43415,1.64084,12.9981
43420,1.62749,13.0067
